Wall time,Step,Value
1647460796.965954,294,6.496168225567089e-07
1647460807.842444,295,8.154490842571249e-07
1647460819.127122,296,4.6364507966245583e-07
1647460830.919515,297,5.556797191275109e-07
1647460842.790648,298,7.942759339130134e-07
1647460854.205702,299,5.537677907341276e-07
1647460865.539641,300,1.0133937848877395e-06
1647460876.785496,301,6.052949288459786e-07
1647460888.022544,302,6.02720319875516e-07
1647460899.158037,303,6.178562443892588e-07
1647460910.436663,304,8.267389830507454e-07
1647460921.30436,305,8.0743620856083e-07
1647460932.45969,306,7.212206014628464e-07
1647460943.783327,307,8.316542903230584e-07
1647460955.316177,308,4.95763174512831e-07
1647460966.803608,309,6.144571784716391e-07
1647460977.957799,310,8.804242952464847e-07
1647460989.560432,311,5.969250764792378e-07
1647461001.160562,312,5.271097620607179e-07
1647461012.229671,313,5.517608201444091e-07
1647461024.132309,314,1.1925511671506683e-06
1647461035.603439,315,5.00863052366185e-07
1647461046.744872,316,5.895377057640871e-07
1647461058.293158,317,6.030435883985774e-07
1647461069.96316,318,1.0124980462933308e-06
1647461081.301837,319,5.058612941866159e-07
1647461092.680186,320,1.0849850013983087e-06
1647461104.03107,321,7.527218031100347e-07
1647461115.474582,322,6.533305167977232e-07
1647461127.057349,323,7.970977549121017e-07
1647461138.375575,324,4.355243561349198e-07
1647461149.865034,325,4.1711038534231193e-07
1647461161.555224,326,7.356520654866472e-07
1647461173.11235,327,5.196312713451334e-07
1647461184.359483,328,7.8089794897096e-07
1647461196.025382,329,8.713947181604453e-07
1647461207.256312,330,5.564734237850644e-07
1647461218.32964,331,8.813881891001074e-07
1647461229.606392,332,5.704204113499145e-07
1647461240.854487,333,6.84062115396955e-07
1647461252.239983,334,5.985288566989766e-07
1647461263.78851,335,4.602864294156461e-07
1647461275.246777,336,6.21810499978892e-07
1647461286.644966,337,4.854959456679353e-07
1647461297.662038,338,6.39408881397685e-07
1647461308.79463,339,6.737934086231689e-07
1647461320.245028,340,4.800565989171446e-07
1647461331.217486,341,6.178557896419079e-07
1647461342.765767,342,5.940963774264674e-07
1647461353.96512,343,6.07178208156256e-07
1647461365.460929,344,5.682028358933167e-07
1647461376.813719,345,4.947170850755356e-07
1647461387.990459,346,8.714244472685095e-07
1647461398.979869,347,6.335485522868112e-07
1647461410.4078,348,4.5769928647132474e-07
1647461422.072208,349,6.722520993207581e-07
1647461433.541292,350,5.513249448085844e-07
1647461444.735506,351,4.0385901911577093e-07
1647461456.403476,352,5.784734184999252e-07
1647461467.982682,353,8.242827220783511e-07
1647461479.913297,354,3.587018397865904e-07
1647461491.448984,355,5.209495839153533e-07
1647461502.609008,356,9.404676006852242e-07
1647461514.254599,357,3.9147505503933644e-07
1647461525.756405,358,8.897575298760785e-07
1647461537.0125,359,5.585638973570894e-07
1647461548.770891,360,6.660683879999851e-07
1647461560.601729,361,4.469138730200939e-07
1647461572.029154,362,4.80009077818977e-07
1647461583.571579,363,4.209926771636674e-07
1647461595.278598,364,9.34056060941657e-07
1647461606.230653,365,3.9284671515815717e-07
1647461617.307332,366,9.258633326680865e-07
1647461628.929934,367,3.859108232973085e-07
1647461640.043521,368,5.930133966103313e-07
1647461651.207442,369,5.994285174892866e-07
1647461662.688414,370,6.251780746424629e-07
1647461674.212438,371,3.929701506422134e-07
1647461685.970586,372,5.851108539900451e-07
1647461697.36446,373,6.646910719609878e-07
1647461708.434371,374,5.295692062645685e-07
1647461719.828313,375,5.845491841682815e-07
1647461731.390357,376,5.599060841632308e-07
1647461742.847231,377,4.0407974211120745e-07
1647461754.038969,378,4.997496603209584e-07
1647461765.501938,379,4.4301751245257037e-07
1647461776.872123,380,4.631544641142682e-07
1647461788.516687,381,7.026441153357155e-07
1647461800.113744,382,6.988931318119285e-07
1647461811.237874,383,2.883345473492227e-07
1647461823.028617,384,6.156472522889089e-07
1647461834.422334,385,9.436912478122395e-07
1647461845.908811,386,5.651075412060891e-07
1647461856.961359,387,4.264954611699068e-07
1647461867.784929,388,4.280322798422276e-07
1647461879.05256,389,3.1819334367355623e-07
1647461890.888563,390,4.979380605618644e-07
1647461902.28243,391,4.194325811113231e-07
1647461913.672503,392,4.0507080711904564e-07
1647461925.1855,393,5.841329198119638e-07
1647461936.754231,394,4.6049248680901655e-07
1647461948.179393,395,4.910456254947348e-07
1647461959.548892,396,4.7632408950448735e-07
1647461971.140174,397,4.696730115938408e-07
1647461982.572484,398,1.3890556829210254e-06
1647461994.304093,399,1.6801709534775e-07
1647462005.894557,400,5.401156499829085e-07
1647462017.237829,401,3.093969382916839e-07
1647462028.615875,402,4.688239414463169e-07
1647462040.236499,403,1.1042349115086836e-06
1647462051.397261,404,2.1546239281633461e-07
1647462062.616201,405,4.983153871762624e-07
1647462073.819038,406,5.68870007100486e-07
1647462085.345647,407,3.5666192843564204e-07
1647462096.474209,408,3.5750449001170637e-07
1647462108.079166,409,4.17984495015844e-07
1647462119.665401,410,6.781259571653209e-07
1647462131.170338,411,4.0129438616531843e-07
1647462142.317798,412,2.649181567448977e-07
1647462153.557785,413,3.9758344883011887e-07
1647462165.163972,414,4.095244605650805e-07
1647462176.441706,415,4.604052890044841e-07
1647462188.202584,416,6.238759056031995e-07
1647462199.274137,417,2.8077718638996885e-07
1647462210.630108,418,3.9950415953171614e-07
1647462222.282932,419,3.9470435808652837e-07
1647462233.722494,420,6.315259497569059e-07
1647462244.970762,421,3.567950841443235e-07
1647462256.807109,422,3.720872427948052e-07
1647462268.834427,423,5.242141583039484e-07
1647462280.633909,424,4.555860471100459e-07
1647462292.275729,425,3.4868770626417245e-07
1647462304.488506,426,4.638511938992451e-07
1647462316.194649,427,6.541345669575094e-07
1647462327.98854,428,3.762812923469028e-07
1647462339.778697,429,4.4183224190419423e-07
1647462351.56993,430,3.6031281069881516e-07
1647462362.865615,431,4.346269406596548e-07
1647462374.28003,432,3.3448014846726437e-07
1647462385.92472,433,7.158391781558748e-07
1647462397.292893,434,4.6077627757767914e-07
1647462408.883053,435,2.7079863684775773e-07
1647462420.008285,436,3.2895360391194117e-07
1647462432.314576,437,3.8225351772780414e-07
1647462444.105646,438,3.5766106520895846e-07
1647462455.219918,439,2.210616543152355e-07
1647462467.072634,440,6.01074930273171e-07
1647462478.547559,441,2.2561641799256904e-07
1647462490.732389,442,4.949732215209224e-07
1647462501.944576,443,2.1709720954277145e-07
1647462513.239019,444,3.157442165502289e-07
1647462524.885606,445,3.8161039128681296e-07
1647462536.605103,446,4.827057296097337e-07
1647462548.450944,447,3.3813708455454616e-07
1647462559.698474,448,4.5805685999766865e-07
1647462571.188892,449,5.007666459277971e-07
1647462583.06434,450,2.550765429987223e-07
1647462594.600518,451,3.162392943067971e-07
1647462606.658531,452,4.189762421447085e-07
1647462617.909044,453,5.081123504169227e-07
1647462629.844407,454,2.492698456535436e-07
1647462641.428013,455,4.890832201454032e-07
1647462653.620907,456,2.5570599859747745e-07
1647462665.466501,457,3.0715989396412624e-07
1647462677.435765,458,3.880946053413936e-07
1647462689.443061,459,2.788664232866722e-07
1647462701.468932,460,4.3295173668411735e-07
1647462712.873896,461,2.4105182205858e-07
1647462724.069088,462,3.3769995866350655e-07
1647462735.431628,463,3.753560520181054e-07
1647462747.188411,464,4.051680093652976e-07
1647462759.126257,465,3.088347284574411e-07
1647462771.007702,466,2.5524175839564123e-07
1647462782.2349,467,4.245648312917183e-07
1647462793.921801,468,3.3843917890408193e-07
1647462805.080303,469,4.914091391583497e-07
1647462816.637684,470,2.6491801463635056e-07
1647462827.725981,471,3.357858133767877e-07
1647462838.847799,472,3.630369747043005e-07
1647462850.361285,473,2.7920094680666807e-07
1647462861.67059,474,4.061765253027261e-07
1647462872.894863,475,2.952066608941095e-07
1647462884.618227,476,3.0650889470962284e-07
1647462896.262894,477,3.7047473711027123e-07
1647462908.023798,478,4.222140148613107e-07
1647462919.712844,479,3.5191689562452666e-07
1647462931.176825,480,1.5882162074376538e-07
1647462943.033292,481,3.520532061429549e-07
1647462954.500012,482,2.979411419801181e-07
1647462965.918297,483,2.697402123885695e-07
1647462976.738131,484,3.74498824839975e-07
1647462988.421925,485,2.8625933623516175e-07
1647462999.812209,486,2.220888148940503e-07
1647463011.292137,487,3.0357429636751476e-07
1647463022.826012,488,2.8962554665667994e-07
1647463034.069163,489,3.643672812359e-07
1647463045.168329,490,1.9597406719640276e-07
1647463056.694362,491,3.147432323657995e-07
1647463068.317837,492,2.3828683026749786e-07
1647463079.704223,493,2.2413364320073015e-07
1647463090.910324,494,4.318968649386079e-07
1647463102.37648,495,1.7495685256108118e-07
1647463113.856882,496,3.8156142068146437e-07
1647463125.734324,497,1.4681386062420643e-07
1647463136.60806,498,3.558772903033969e-07
1647463148.166742,499,2.1011281603477983e-07
1647463159.596463,500,2.1942102534922014e-07
1647463170.696602,501,4.3152476791874506e-07
1647463182.091719,502,1.4663550018667593e-07
1647463193.519156,503,3.309525880013098e-07
1647463204.435097,504,2.666691898411955e-07
1647463215.683664,505,2.6694831944951147e-07
1647463227.02064,506,2.058107355651373e-07
1647463238.414065,507,3.4334308907091327e-07
1647463249.47118,508,2.6789339813149127e-07
1647463260.883885,509,3.977726805715065e-07
1647463272.483735,510,3.4589416486596747e-07
1647463284.045603,511,1.4924204094768356e-07
1647463295.553561,512,1.930870610067359e-07
1647463306.624745,513,2.3096342260942038e-07
1647463318.035992,514,3.397916259473277e-07
1647463329.246469,515,2.75646215186498e-07
1647463340.645837,516,4.2102610109395755e-07
1647463352.23642,517,2.3009607730273274e-07
1647463363.626253,518,1.8159440173803887e-07
1647463375.108325,519,4.6543317466785084e-07
1647463386.444171,520,2.2339254712733236e-07
1647463397.54501,521,2.091065596232511e-07
1647463408.626161,522,1.90999472238218e-07
1647463420.321634,523,2.658690050338919e-07
1647463431.868088,524,1.793645481029671e-07
1647463443.483557,525,2.3356999179213744e-07
1647463454.984814,526,3.055890260839078e-07
1647463466.229047,527,1.7788659079087665e-07
1647463477.494552,528,3.5435701306596457e-07
1647463488.693205,529,1.688393354015716e-07
1647463499.980433,530,1.6546616166124295e-07
1647463511.302212,531,1.9564998865462258e-07
1647463522.387877,532,4.064197867137409e-07
1647463533.437689,533,1.7641838212512084e-07
1647463544.809759,534,1.683401649188454e-07
1647463556.203137,535,2.7942994051954884e-07
1647463567.717269,536,1.6018658755001525e-07
1647463579.467767,537,1.738017374464107e-07
1647463591.377777,538,3.4705004736679257e-07
1647463602.877785,539,8.244708737947803e-08
1647463614.466277,540,2.5597492481210793e-07
1647463625.774144,541,4.272337719157804e-07
1647463637.539134,542,2.2591078163713973e-07
1647463648.666037,543,1.6384318257678387e-07
1647463660.013022,544,2.3209629773646157e-07
1647463671.405677,545,1.9512276594468858e-07
1647463683.307854,546,1.7611129976558004e-07
1647463695.148711,547,3.9986863953345164e-07
1647463707.028469,548,1.5435081479608925e-07
1647463718.536973,549,2.640001639520051e-07
1647463730.282404,550,3.464543283371313e-07
1647463742.083715,551,1.392818660406192e-07
1647463754.091675,552,1.9806752504791802e-07
1647463765.181324,553,1.7637837856909755e-07
1647463777.118597,554,2.1860465437839594e-07
1647463788.748991,555,1.8670503720841225e-07
1647463800.712395,556,1.812855714433681e-07
1647463812.949499,557,1.7828715215273405e-07
1647463824.385647,558,2.5123813429672737e-07
1647463835.246454,559,1.5820707233160647e-07
1647463846.701475,560,1.1036225089355867e-07
1647463858.338122,561,1.727638334614312e-07
1647463869.796303,562,2.477302132319892e-07
1647463881.041375,563,1.37344386530458e-07
1647463892.621266,564,1.8474061391771102e-07
1647463904.308624,565,3.050799364245904e-07
1647463915.451295,566,3.110947091045091e-07
1647463927.09526,567,2.5157578420476057e-07
1647463938.614789,568,1.9907162140953005e-07
1647463949.927913,569,2.0604635153631534e-07
1647463961.124029,570,1.4255570590648858e-07
1647463972.575107,571,2.8531928819575114e-07
1647463983.989811,572,1.7084079217966064e-07
1647463995.32082,573,2.3315681119129295e-07
1647464006.593243,574,1.6943522496148944e-07
1647464018.021158,575,2.4725810021664074e-07
1647464029.683946,576,1.3158870615370688e-07
1647464041.079088,577,1.1438278590958362e-07
1647464052.390913,578,1.967644749356623e-07
1647464063.341927,579,1.5126082075767044e-07
1647464074.634978,580,1.986420272714895e-07
1647464086.021222,581,1.0223335777936882e-07
1647464097.228467,582,1.263044850929873e-07
1647464108.372042,583,3.805379549248755e-07
1647464119.876154,584,8.267163309483294e-08
1647464131.202416,585,1.0095638458551548e-07
1647464142.491615,586,2.8789702355425106e-07
