Wall time,Step,Value
1648210236.273836,261,9.198193424708734e-07
1648210246.024591,262,6.762273585536605e-08
1648210255.001563,263,1.5646114093215147e-07
1648210264.154791,264,3.0047991117498896e-07
1648210273.406853,265,9.653351185079373e-08
1648210283.022694,266,2.763330257948837e-07
1648210291.593256,267,1.5797905916770105e-07
1648210300.654404,268,8.24810300059653e-08
1648210309.821485,269,2.3949860405991785e-07
1648210318.925266,270,7.100979360075144e-07
1648210327.849414,271,5.134389766681124e-07
1648210337.075082,272,2.538426997489296e-07
1648210346.095034,273,1.210529632089674e-07
1648210355.196314,274,4.802016633220774e-07
1648210364.383692,275,2.122093576417683e-07
1648210372.842042,276,3.501972685171495e-07
1648210381.756303,277,3.884157706579572e-07
1648210391.090064,278,6.196305690764348e-08
1648210400.55552,279,1.4958105509776942e-07
1648210409.451784,280,3.709867826273694e-07
1648210418.599051,281,1.6012226922157424e-07
1648210427.798913,282,3.595845328163705e-07
1648210436.860207,283,1.0888987134194394e-07
1648210446.525122,284,1.1848019454419045e-07
1648210455.81092,285,2.5027108563335787e-07
1648210464.892082,286,3.008830447015498e-07
1648210473.829978,287,1.1717960290980045e-07
1648210483.071706,288,1.682999766217108e-07
1648210492.358579,289,7.766012544152545e-08
1648210501.066647,290,2.1736381938808336e-07
1648210509.825035,291,4.1276621232100297e-07
1648210519.254683,292,6.094536786349636e-08
1648210528.586877,293,3.8225763887567155e-07
1648210537.588213,294,1.7111291583660204e-07
1648210546.553708,295,4.592953359860985e-07
1648210555.867026,296,1.5865772695633495e-08
1648210565.475346,297,2.1306830433331925e-07
1648210574.673792,298,2.9456029437824327e-07
1648210584.511098,299,1.2112880654058245e-07
1648210593.990865,300,1.595748102545258e-07
1648210603.514728,301,1.0761572610817893e-07
1648210613.345566,302,3.1930372301758325e-07
1648210622.883558,303,2.3864456011324364e-07
1648210632.273578,304,4.941595079799299e-07
1648210641.931572,305,1.2389598680329073e-07
1648210651.09291,306,1.5971686195825896e-07
1648210660.552301,307,2.438811748106673e-07
