Wall time,Step,Value
1647012668.044981,260,5.775158911092149e-07
1647012679.180921,261,1.0155349627893884e-06
1647012690.228947,262,4.636496555576741e-07
1647012701.403823,263,8.797286454864661e-07
1647012712.488679,264,8.400863293900329e-07
1647012723.726453,265,7.246388236126222e-07
1647012735.069438,266,9.401783245266415e-07
1647012746.187789,267,1.0604461522234487e-06
1647012757.457312,268,4.774479975822032e-07
1647012769.22285,269,1.0180697245232295e-06
1647012780.599907,270,1.1547424492164282e-06
1647012791.34375,271,1.173638793261489e-06
1647012802.178316,272,5.737074388889596e-07
1647012813.243892,273,6.718685767737043e-07
1647012824.853982,274,1.0702486861191574e-06
1647012836.367185,275,6.072796168155037e-07
1647012847.320592,276,9.697566838440252e-07
1647012858.141888,277,6.174423106131144e-07
1647012869.495916,278,7.84864141678554e-07
1647012880.746479,279,9.058204000211845e-07
1647012890.990281,280,1.2787612604370224e-06
1647012901.091758,281,6.698701326968148e-07
1647012911.892389,282,1.152506229118444e-06
1647012922.736427,283,7.769849048600008e-07
1647012933.79919,284,5.965025025034265e-07
1647012945.201852,285,1.1964707482547965e-06
1647012956.555119,286,6.95316714427463e-07
1647012967.359828,287,4.3384997638895584e-07
1647012978.155192,288,9.563062803863431e-07
1647012988.779255,289,4.7209402964654146e-07
1647012999.191928,290,8.789458547653339e-07
1647013009.791212,291,8.716604043002008e-07
1647013020.165261,292,5.92619016970275e-07
1647013030.806371,293,1.2503727475632331e-06
1647013041.576486,294,6.181767844282149e-07
1647013052.590857,295,7.918804953988001e-07
1647013063.469772,296,5.551053163799224e-07
1647013074.548369,297,9.13581459371926e-07
1647013085.732152,298,5.867009917892574e-07
1647013096.255229,299,6.894861144246534e-07
1647013107.129708,300,7.78976925630559e-07
1647013118.268042,301,6.051092782399792e-07
1647013129.154222,302,9.187283467326779e-07
1647013139.853536,303,7.175838732109696e-07
1647013150.211954,304,8.618783908787009e-07
1647013160.82997,305,9.232616093868273e-07
1647013172.024205,306,7.630217737641942e-07
1647013183.591868,307,9.416787065674725e-07
1647013195.083026,308,5.257139719105908e-07
1647013206.226516,309,7.254280944835045e-07
1647013217.077365,310,6.665190994681325e-07
1647013228.24971,311,4.6525502739314106e-07
1647013238.749606,312,8.817115144665877e-07
1647013249.583463,313,6.404447958630044e-07
1647013260.083887,314,1.3514143120119115e-06
1647013270.792107,315,5.139099243933742e-07
1647013282.007891,316,6.77849413932563e-07
1647013293.009241,317,1.0845329825315275e-06
1647013303.536793,318,9.221067216458323e-07
1647013314.179887,319,7.666534429517924e-07
1647013324.31357,320,6.400995857802627e-07
1647013335.334209,321,6.030225563335989e-07
1647013345.548882,322,7.477288477275579e-07
1647013355.787743,323,9.391898174726521e-07
1647013366.540377,324,2.768060198832245e-07
1647013377.208196,325,8.488590310662403e-07
1647013388.159298,326,6.838827744104492e-07
1647013398.925539,327,6.966046726120112e-07
1647013409.932462,328,6.77365903811733e-07
1647013421.111601,329,7.904138215053536e-07
1647013431.924023,330,5.255413952909294e-07
1647013442.928431,331,1.0190303783019772e-06
1647013453.914964,332,5.835647129970312e-07
1647013465.121342,333,8.183251907212252e-07
1647013475.288353,334,5.564054390561068e-07
1647013486.134166,335,4.844250156565977e-07
1647013496.992566,336,5.153404458724253e-07
1647013507.952828,337,4.7548371640004916e-07
1647013518.884486,338,9.417245223630744e-07
1647013529.702912,339,7.062774329824606e-07
1647013546.474345,340,5.174899229132279e-07
1647013562.87502,341,6.098057951930969e-07
1647013579.156887,342,9.111590202337538e-07
1647013591.486225,343,6.688925395792467e-07
1647013606.513436,344,7.792262408656825e-07
1647013617.38349,345,3.616026162944763e-07
1647013628.72025,346,7.060779125822592e-07
1647013640.067182,347,1.0967366961267544e-06
1647013650.662044,348,2.707845681015897e-07
1647013661.362833,349,8.76530236837425e-07
1647013671.612533,350,9.450901643504039e-07
1647013682.760616,351,3.129487140540732e-07
1647013693.387693,352,4.025977773380873e-07
1647013704.013353,353,8.363723509319243e-07
1647013714.967516,354,2.932588074600062e-07
1647013725.907483,355,5.853190145899134e-07
1647013736.570203,356,6.849384703855321e-07
1647013747.419379,357,3.26074797385445e-07
1647013758.245544,358,1.0720031013988773e-06
1647013769.370525,359,3.728275146386295e-07
1647013780.524197,360,7.546166784777597e-07
1647013791.688461,361,6.73801537232066e-07
1647013802.343173,362,4.0705120341044676e-07
1647013813.146581,363,6.182202128002245e-07
1647013823.776298,364,8.620169182904647e-07
1647013834.422762,365,4.151658856699214e-07
1647013845.521783,366,7.978072744663223e-07
1647013856.69755,367,3.1335642347585235e-07
1647013867.411317,368,4.170125009750336e-07
1647013878.172348,369,7.128330707928399e-07
1647013888.898261,370,9.723261200633715e-07
1647013899.566937,371,3.1069924943949445e-07
1647013910.280725,372,6.736325985912117e-07
1647013920.764784,373,4.981735628462047e-07
1647013931.874849,374,7.288052756848629e-07
1647013942.470439,375,5.177063826522499e-07
1647013953.706917,376,5.152504058969498e-07
1647013964.902174,377,5.512868597179477e-07
1647013975.477693,378,5.095160418022715e-07
1647013986.54987,379,9.091804145100468e-07
1647013997.995313,380,2.560321945566102e-07
1647014009.074629,381,5.560168006013555e-07
1647014019.745437,382,7.932256949061411e-07
1647014030.439992,383,2.245703427661283e-07
1647014041.240352,384,7.22072229564219e-07
1647014052.135549,385,9.431291232431249e-07
1647014062.667726,386,5.795346851300565e-07
1647014073.632257,387,6.853492777736392e-07
1647014084.41917,388,3.9784376326679194e-07
1647014095.405547,389,4.642222961592779e-07
1647014106.238255,390,3.495845817269583e-07
1647014117.293337,391,7.138778528315015e-07
1647014128.256296,392,4.995585527467483e-07
1647014138.908464,393,4.962321327184327e-07
1647014149.791759,394,6.830363190601929e-07
1647014160.656771,395,3.073781442708423e-07
1647014171.56873,396,5.197337600293395e-07
1647014182.65286,397,3.607669043503847e-07
1647014193.730707,398,1.1898393950104946e-06
1647014204.392241,399,3.453137935593986e-07
1647014215.104853,400,4.4042857894055487e-07
1647014225.528466,401,4.849260903938557e-07
1647014236.434677,402,5.957650728305453e-07
1647014247.168115,403,1.1854440344905015e-06
1647014258.272798,404,1.8225050268938503e-07
1647014269.692778,405,6.551959472744784e-07
1647014281.053667,406,5.32007049969252e-07
1647014292.101817,407,3.1413662782142637e-07
1647014302.47271,408,6.09672611062706e-07
1647014312.875899,409,5.336995059224137e-07
1647014323.920459,410,5.694395213140524e-07
1647014334.626357,411,6.055988706066273e-07
1647014345.578,412,3.38611272354683e-07
1647014356.573954,413,3.6810820347454865e-07
1647014367.748484,414,4.1262111949436076e-07
1647014379.251202,415,4.727860982711718e-07
1647014389.528466,416,5.67279755614436e-07
1647014400.123042,417,3.4922280178761866e-07
1647014411.588273,418,5.53888128251856e-07
1647014423.338987,419,5.376149943003838e-07
1647014434.446887,420,5.873608870388125e-07
1647014445.42413,421,5.0316509714321e-07
1647014456.826937,422,3.9195930412461166e-07
1647014468.108529,423,5.095916435493564e-07
1647014478.720662,424,4.886676947535307e-07
1647014489.460907,425,3.8406020053116663e-07
1647014500.44291,426,3.9281502495214227e-07
1647014511.14556,427,7.421243708449765e-07
1647014521.792628,428,3.6334378705760173e-07
1647014532.456992,429,6.111233687988715e-07
1647014543.269589,430,3.6971306371924584e-07
1647014554.062625,431,5.038413064539782e-07
1647014565.003415,432,4.785611622537544e-07
1647014576.796532,433,8.607311201558332e-07
1647014588.082862,434,3.37514364900926e-07
1647014599.040179,435,2.308331374933914e-07
1647014609.657306,436,2.940393528660934e-07
1647014620.63767,437,5.128079010319198e-07
1647014632.255583,438,3.975028164404648e-07
1647014643.598365,439,2.752963155217003e-07
1647014654.854999,440,5.558648581427406e-07
1647014665.85673,441,1.9603275802637654e-07
1647014677.096942,442,3.6271029557610746e-07
1647014688.3415,443,6.377280783453898e-07
1647014699.298635,444,2.0881647344594967e-07
1647014710.466886,445,3.4901637491202564e-07
1647014721.180047,446,4.3755628098551824e-07
1647014732.288697,447,4.912564008918707e-07
1647014743.594295,448,3.9658422679167415e-07
1647014755.202517,449,5.724333504986134e-07
1647014766.706123,450,3.5617080129668466e-07
1647014777.430785,451,3.6060097841073e-07
1647014788.480925,452,3.9918614902489935e-07
1647014799.509796,453,2.3328657050569745e-07
1647014810.177394,454,3.5191922620469995e-07
1647014821.866159,455,5.08310279201396e-07
1647014833.256156,456,3.868426006192749e-07
1647014844.31987,457,2.885783203510073e-07
1647014855.348825,458,7.137945772228704e-07
1647014866.386671,459,1.6496046839620249e-07
1647014877.543584,460,4.176534957878175e-07
1647014888.692571,461,2.9969871206958487e-07
1647014899.731213,462,3.327997717406106e-07
1647014911.032472,463,5.596739356406033e-07
1647014921.981763,464,3.286431820015423e-07
1647014932.957879,465,1.9851775334700505e-07
1647014943.493464,466,4.337478571869724e-07
1647014954.53926,467,3.019098073764326e-07
1647014965.739884,468,4.2483540596549574e-07
1647014976.356688,469,3.9535487417197146e-07
1647014987.061629,470,3.616104322645697e-07
1647014998.048091,471,5.932979547651485e-07
1647015008.706374,472,2.3649249669688288e-07
1647015019.877653,473,2.74125824262228e-07
1647015031.205272,474,4.296680344850756e-07
1647015042.587928,475,2.4979962631732633e-07
1647015053.262714,476,6.259570000111125e-07
1647015064.565248,477,2.255725490840632e-07
1647015075.64301,478,4.82719485717098e-07
1647015086.631355,479,2.925636692907574e-07
1647015097.548878,480,3.528202228153532e-07
1647015108.785445,481,4.239682596107741e-07
1647015119.626239,482,1.8493227571525495e-07
1647015130.565221,483,2.7568793825594184e-07
1647015141.852945,484,2.981184650252544e-07
1647015152.789056,485,3.435577298205317e-07
1647015164.083632,486,2.5039625484168937e-07
1647015175.481566,487,2.7253605594523833e-07
1647015186.627288,488,3.7716390011155454e-07
1647015197.692096,489,3.1056484317559807e-07
1647015208.958357,490,3.626873308348877e-07
1647015220.408042,491,2.6576520895105205e-07
1647015231.138024,492,2.4305683155034785e-07
1647015242.345412,493,2.433453403227759e-07
1647015253.975465,494,3.7313034795261046e-07
1647015265.670354,495,3.0101966785878176e-07
1647015277.032778,496,3.7825913068445516e-07
1647015288.747428,497,3.637644283571717e-07
1647015300.435908,498,3.058047468584846e-07
1647015311.989684,499,3.2694330798221927e-07
1647015323.044166,500,3.1752674090057553e-07
1647015334.247672,501,3.758245554763562e-07
1647015345.760634,502,2.501819551525841e-07
1647015356.964974,503,2.1340989064810856e-07
1647015367.977701,504,2.6065305291922414e-07
1647015378.514665,505,1.903608080056074e-07
1647015389.927405,506,2.483800187746965e-07
