Wall time,Step,Value
1649672007.782983,622,4.666123913921183e-06
1649672025.144527,623,4.496319434110774e-06
1649672042.795088,624,4.521881237451453e-06
1649672060.215853,625,4.401904789119726e-06
1649672077.898066,626,4.7076091505005024e-06
1649672095.036458,627,4.6195000322768465e-06
1649672112.317837,628,4.755138888867805e-06
1649672130.000844,629,4.447348601388512e-06
1649672147.115292,630,4.290948709240183e-06
1649672164.806282,631,4.399911631480791e-06
1649672182.301151,632,4.465499841899145e-06
1649672199.106453,633,4.647101832233602e-06
1649672215.726455,634,4.255005933373468e-06
1649672231.899362,635,4.334887762524886e-06
1649672248.353134,636,4.291108325560344e-06
1649672264.528655,637,4.404257197165862e-06
1649672281.473882,638,4.316482318245107e-06
1649672298.316237,639,4.371152044768678e-06
1649672315.107685,640,4.354622888058657e-06
1649672330.951081,641,4.256977263139561e-06
1649672347.205954,642,4.1685048017825466e-06
1649672363.670222,643,4.3304198698024265e-06
1649672379.803575,644,4.547300704871304e-06
1649672395.911371,645,4.147393610764993e-06
1649672412.403615,646,4.318695118854521e-06
1649672428.932282,647,4.085793989361264e-06
1649672445.829468,648,4.1557923395885155e-06
1649672463.234066,649,4.267479653208284e-06
1649672480.039457,650,4.285005161364097e-06
1649672496.846722,651,4.183396413282026e-06
